filename,width,height,class,xmin,ymin,xmax,ymax
IMG20200213094527.jpg,800,600,license_plate,338,292,544,381
IMG20200213094545.jpg,800,600,license_plate,409,210,510,274
IMG20200213094551.jpg,800,600,license_plate,399,324,579,423
IMG20200213094559.jpg,800,600,license_plate,504,333,731,481
IMG20200213094607.jpg,800,600,license_plate,474,314,677,464
IMG20200213094624.jpg,800,600,license_plate,267,272,407,341
IMG20200213094739.jpg,800,600,license_plate,209,244,479,380
IMG20200213094812.jpg,800,600,license_plate,302,274,491,341
IMG20200213094818.jpg,800,600,license_plate,341,311,587,376
IMG20200213094820.jpg,800,600,license_plate,401,261,646,409
IMG20200213095046.jpg,800,600,license_plate,390,286,582,374
IMG20200213095052.jpg,800,600,license_plate,367,313,575,366
IMG20200213095109.jpg,800,600,license_plate,208,328,329,395
IMG20200213095117.jpg,800,600,license_plate,356,307,589,374
IMG20200213095125.jpg,800,600,license_plate,249,357,505,446
IMG20200213095137.jpg,800,600,license_plate,336,318,491,374
IMG20200213095144.jpg,800,600,license_plate,233,286,434,402
IMG20200213095153.jpg,800,600,license_plate,295,349,502,415
IMG20200213095200.jpg,800,600,license_plate,333,340,559,387
IMG20200213095206.jpg,800,600,license_plate,238,183,479,264
IMG20200213095237.jpg,800,600,license_plate,239,295,424,344
IMG20200213095244.jpg,800,600,license_plate,317,232,504,303
IMG20200213095256.jpg,800,600,license_plate,109,394,267,466
IMG20200213095309.jpg,800,600,license_plate,265,314,463,385
IMG20200213095432.jpg,800,600,license_plate,637,409,776,458
IMG20200213095432.jpg,800,600,license_plate,39,213,104,238
IMG20200213095450.jpg,800,600,license_plate,394,192,513,240
IMG20200213095533.jpg,800,600,license_plate,319,246,486,311
IMG20200213095548.jpg,800,600,license_plate,303,324,478,374
IMG20200213095551.jpg,800,600,license_plate,271,254,372,338
IMG20200213095554.jpg,800,600,license_plate,397,278,477,310
IMG20200213095555.jpg,800,600,license_plate,267,315,373,393
IMG20200213095603.jpg,800,600,license_plate,324,235,447,292
IMG20200213095606.jpg,800,600,license_plate,378,267,445,304
IMG20200213095608.jpg,800,600,license_plate,325,254,433,306
IMG20200213095610.jpg,800,600,license_plate,369,274,493,343
IMG20200213095619.jpg,800,600,license_plate,337,269,444,314
IMG20200213095624.jpg,800,600,license_plate,367,209,479,262
IMG20200213095630.jpg,800,600,license_plate,289,224,500,359
IMG20200213095640.jpg,800,600,license_plate,288,218,521,319
IMG20200213095645.jpg,800,600,license_plate,350,235,444,304
IMG20200213095646.jpg,800,600,license_plate,180,214,378,314
IMG20200213095650.jpg,800,600,license_plate,329,240,433,313
IMG20200213095659.jpg,800,600,license_plate,300,236,453,299
IMG20200213095701.jpg,800,600,license_plate,470,142,585,229
IMG20200213095704.jpg,800,600,license_plate,475,254,583,298
IMG20200213095706.jpg,800,600,license_plate,293,225,405,355
IMG20200213095710.jpg,800,600,license_plate,335,198,497,247
IMG20200213095718.jpg,800,600,license_plate,379,254,500,300
IMG20200213095723.jpg,800,600,license_plate,403,242,562,324
IMG20200213095727.jpg,800,600,license_plate,291,238,458,298
IMG20200213095732.jpg,800,600,license_plate,349,218,547,324
IMG20200213095739.jpg,800,600,license_plate,273,230,505,387
IMG20200213095744.jpg,800,600,license_plate,323,183,568,313
IMG20200213095747.jpg,800,600,license_plate,266,176,470,277
IMG20200213095756.jpg,800,600,license_plate,229,183,452,305
IMG20200213095801.jpg,800,600,license_plate,155,335,313,482
IMG20200213095801.jpg,800,600,license_plate,709,155,788,234
IMG20200213095801_01.jpg,800,600,license_plate,359,264,540,380
IMG20200213095803.jpg,800,600,license_plate,236,221,441,423
IMG20200213095810.jpg,800,600,license_plate,242,210,515,366
IMG20200213095821.jpg,800,600,license_plate,229,188,489,294
IMG20200213095824.jpg,800,600,license_plate,296,185,588,301
IMG20200213095831.jpg,800,600,license_plate,427,225,513,272
IMG20200213095840.jpg,800,600,license_plate,287,173,520,243
IMG20200213095857.jpg,800,600,license_plate,398,204,507,272
IMG20200213095904.jpg,800,600,license_plate,279,264,509,330
IMG20200213095908.jpg,800,600,license_plate,324,245,408,299
IMG20200213095913.jpg,800,600,license_plate,313,220,539,318
IMG20200213095920.jpg,800,600,license_plate,181,327,233,363
IMG20200213095920.jpg,800,600,license_plate,287,359,347,399
IMG20200213095920.jpg,800,600,license_plate,359,239,439,288
IMG20200213095926.jpg,800,600,license_plate,323,274,522,324
IMG20200213095929.jpg,800,600,license_plate,349,270,438,329
IMG20200213095931.jpg,800,600,license_plate,354,286,579,421
IMG20200213095935.jpg,800,600,license_plate,297,198,503,260
IMG20200213095938.jpg,800,600,license_plate,297,261,533,349
IMG20200213095940.jpg,800,600,license_plate,345,282,409,333
IMG20200213095953.jpg,800,600,license_plate,469,208,669,286
IMG20200213095956.jpg,800,600,license_plate,1,267,699,524
